0.5,13.8,34,98,45,,51.4
0.7,14.7,34,98,46,,51.6
0.9,15.6,34,98,47,,51.8
1.1,16.5,34,98,48,,52
1.3,17.4,34,98,49,,52.2
1.5,18.3,,98,50,,52.4
1.7,19.2,,56.89,51,,52.6
1.9,20.1,,56.89,52,,52.8
2.1,21,,56.89,53,,53
2.3,21.9,18.9,56.89,54,,53.2
2.5,22.8,21.2,56.89,55,,53.4
2.7,23.7,23.5,56.89,56,,53.6
2.9,24.6,25.8,,57,,53.8
3.1,25.5,28.1,,58,,54
3.3,26.4,30.4,,59,,54.2
3.5,27.3,32.7,,60,,54.4
3.7,28.2,35,,61,,54.6
3.9,29.1,37.3,,62,,54.8
4.1,30,39.6,,63,,
4.3,30.9,41.9,,64,,
,,44.2,,65,,
,,46.5,,66,,
,,,,67,,
,,,,68,,
